language,category_size,n,tipo_instancia,algoritmo,replica_id,tiempo_ejecucion,memoria_max_mb,costo_minimo,status
Python,XL,150,uniforme,prog_dinamica,40,1465814.0,0.0,1.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,41,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,41,5091035.0,0.0,2.0,ok
Python,XL,150,uniforme,prog_dinamica,41,1331202.0,0.0,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,42,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,42,5205863.0,0.0,2.0,ok
Python,XL,150,uniforme,prog_dinamica,42,1533656.0,0.0,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,43,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,43,5110120.0,0.0,2.0,ok
Python,XL,150,uniforme,prog_dinamica,43,1641178.0,0.0,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,44,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,44,4777596.0,0.0,2.0,ok
Python,XL,150,uniforme,prog_dinamica,44,1500305.0,0.0,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,45,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,45,4916787.0,0.0,3.0,ok
Python,XL,150,uniforme,prog_dinamica,45,1428666.0,0.0,3.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,46,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,46,4828939.0,0.0,2.0,ok
Python,XL,150,uniforme,prog_dinamica,46,1541309.0,0.0,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,47,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,47,4646644.0,0.0,2.0,ok
Python,XL,150,uniforme,prog_dinamica,47,1460522.0,0.0,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,48,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,48,4819869.0,0.0,2.0,ok
Python,XL,150,uniforme,prog_dinamica,48,1442420.0,0.0,2.0,ok
Python,XL,150,uniforme,fuerza_bruta_rec,49,,,,skipped_due_to_large_n
Python,XL,150,uniforme,rec_con_memo,49,4764619.0,0.0,1.0,ok
Python,XL,150,uniforme,prog_dinamica,49,1410254.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,0,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,0,4811638.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,0,1415737.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,1,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,1,4787691.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,1,1413142.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,2,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,2,4839106.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,2,1514958.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,3,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,3,4870708.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,3,1525533.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,4,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,4,4739520.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,4,1448724.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,5,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,5,6558460.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,5,1612067.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,6,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,6,4906946.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,6,1526806.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,7,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,7,4639414.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,7,1544817.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,8,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,8,4751135.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,8,1267828.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,9,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,9,9098435.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,9,1441053.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,10,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,10,4978469.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,10,1657760.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,11,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,11,4691638.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,11,1561263.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,12,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,12,4730083.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,12,1450620.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,13,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,13,5001463.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,13,1460272.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,14,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,14,4704501.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,14,1560742.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,15,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,15,4770472.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,15,1525040.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,16,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,16,5171930.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,16,1384017.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,17,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,17,4754379.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,17,1469460.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,18,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,18,4733079.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,18,1685859.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,19,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,19,4730789.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,19,1420484.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,20,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,20,5165069.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,20,1542216.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,21,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,21,5974125.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,21,2279620.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,22,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,22,4996247.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,22,1501534.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,23,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,23,4883788.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,23,1624172.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,24,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,24,4730128.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,24,1599692.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,25,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,25,4907731.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,25,1436435.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,26,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,26,4954003.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,26,11110281.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,27,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,27,10511844.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,27,4108965.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,28,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,28,7563156.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,28,1563064.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,29,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,29,5011076.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,29,1547184.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,30,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,30,4785442.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,30,1446380.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,31,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,31,4979588.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,31,1875817.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,32,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,32,5333969.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,32,1453687.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,33,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,33,4749303.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,33,1475456.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,34,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,34,4846488.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,34,1647544.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,35,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,35,5025307.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,35,1428368.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,36,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,36,11344361.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,36,2499581.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,37,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,37,9195846.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,37,3607536.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,38,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,38,12246963.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,38,3799626.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,39,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,39,4798237.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,39,1603535.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,40,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,40,5017482.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,40,1564195.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,41,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,41,4813267.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,41,1400739.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,42,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,42,5020328.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,42,1559766.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,43,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,43,4620452.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,43,1477993.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,44,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,44,4898899.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,44,1457443.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,45,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,45,5187734.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,45,1563511.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,46,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,46,4894943.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,46,1532399.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,47,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,47,4852138.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,47,2564197.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,48,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,48,4759662.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,48,1337791.0,0.0,1.0,ok
Python,XL,150,estructurada,fuerza_bruta_rec,49,,,,skipped_due_to_large_n
Python,XL,150,estructurada,rec_con_memo,49,4756329.0,0.0,1.0,ok
Python,XL,150,estructurada,prog_dinamica,49,1430274.0,0.0,1.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,0,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,0,8888009.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,0,2538628.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,1,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,1,8719864.0,0.0,3.0,ok
Python,XL,200,uniforme,prog_dinamica,1,2546448.0,0.0,3.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,2,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,2,8816573.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,2,2550815.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,3,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,3,8638727.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,3,2629446.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,4,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,4,8700116.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,4,2552389.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,5,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,5,8817277.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,5,2591393.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,6,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,6,8637665.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,6,2470592.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,7,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,7,9613423.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,7,2540637.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,8,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,8,8781584.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,8,2595614.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,9,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,9,8655313.0,0.0,1.0,ok
Python,XL,200,uniforme,prog_dinamica,9,2645934.0,0.0,1.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,10,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,10,9103815.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,10,2676068.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,11,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,11,8608839.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,11,2485054.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,12,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,12,9024027.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,12,2815757.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,13,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,13,8842433.0,0.0,1.0,ok
Python,XL,200,uniforme,prog_dinamica,13,2872046.0,0.0,1.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,14,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,14,9150186.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,14,2657887.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,15,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,15,8819962.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,15,4063402.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,16,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,16,8543153.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,16,2460681.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,17,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,17,8751454.0,0.0,1.0,ok
Python,XL,200,uniforme,prog_dinamica,17,2578659.0,0.0,1.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,18,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,18,8676860.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,18,2552044.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,19,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,19,8833670.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,19,2516089.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,20,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,20,10050752.0,0.0,3.0,ok
Python,XL,200,uniforme,prog_dinamica,20,2613621.0,0.0,3.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,21,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,21,9396591.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,21,2715389.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,22,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,22,8920996.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,22,2633394.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,23,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,23,9350661.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,23,2598566.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,24,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,24,9000294.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,24,2645807.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,25,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,25,8942025.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,25,2664755.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,26,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,26,8718566.0,0.0,3.0,ok
Python,XL,200,uniforme,prog_dinamica,26,2581365.0,0.0,3.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,27,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,27,8557820.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,27,2496587.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,28,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,28,8803499.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,28,2579699.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,29,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,29,8873480.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,29,2553481.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,30,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,30,9007029.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,30,2839777.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,31,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,31,8703220.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,31,2485141.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,32,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,32,8813128.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,32,2504447.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,33,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,33,8826654.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,33,2770806.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,34,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,34,9021982.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,34,2641203.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,35,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,35,8656038.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,35,2651953.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,36,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,36,9313491.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,36,3084227.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,37,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,37,11940461.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,37,2585172.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,38,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,38,9157450.0,0.0,3.0,ok
Python,XL,200,uniforme,prog_dinamica,38,2561326.0,0.0,3.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,39,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,39,8833861.0,0.0,1.0,ok
Python,XL,200,uniforme,prog_dinamica,39,2750381.0,0.0,1.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,40,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,40,8676701.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,40,2641757.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,41,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,41,9240171.0,0.0,1.0,ok
Python,XL,200,uniforme,prog_dinamica,41,2586246.0,0.0,1.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,42,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,42,8880330.0,0.0,1.0,ok
Python,XL,200,uniforme,prog_dinamica,42,2567646.0,0.0,1.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,43,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,43,9568353.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,43,2793065.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,44,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,44,8605677.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,44,2617654.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,45,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,45,9170047.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,45,6298818.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,46,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,46,9088488.0,0.0,3.0,ok
Python,XL,200,uniforme,prog_dinamica,46,2427655.0,0.0,3.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,47,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,47,9167837.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,47,2524236.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,48,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,48,8614883.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,48,2633088.0,0.0,2.0,ok
Python,XL,200,uniforme,fuerza_bruta_rec,49,,,,skipped_due_to_large_n
Python,XL,200,uniforme,rec_con_memo,49,9291773.0,0.0,2.0,ok
Python,XL,200,uniforme,prog_dinamica,49,2711359.0,0.0,2.0,ok
Python,XL,200,estructurada,fuerza_bruta_rec,0,,,,skipped_due_to_large_n
Python,XL,200,estructurada,rec_con_memo,0,9299135.0,0.0,1.0,ok
Python,XL,200,estructurada,prog_dinamica,0,2538089.0,0.0,1.0,ok
Python,XL,200,estructurada,fuerza_bruta_rec,1,,,,skipped_due_to_large_n
Python,XL,200,estructurada,rec_con_memo,1,8783122.0,0.0,1.0,ok
Python,XL,200,estructurada,prog_dinamica,1,3027763.0,0.0,1.0,ok
Python,XL,200,estructurada,fuerza_bruta_rec,2,,,,skipped_due_to_large_n
Python,XL,200,estructurada,rec_con_memo,2,8752876.0,0.0,1.0,ok
Python,XL,200,estructurada,prog_dinamica,2,2682566.0,0.0,1.0,ok
Python,XL,200,estructurada,fuerza_bruta_rec,3,,,,skipped_due_to_large_n
Python,XL,200,estructurada,rec_con_memo,3,16064439.0,0.0,1.0,ok
Python,XL,200,estructurada,prog_dinamica,3,2678349.0,0.0,1.0,ok
Python,XL,200,estructurada,fuerza_bruta_rec,4,,,,skipped_due_to_large_n
Python,XL,200,estructurada,rec_con_memo,4,9578757.0,0.0,1.0,ok
